,name,longitude,latitude,total_pop,area,reachfactor,geometry,type,city,cluster,address,zipcode,Lat,Long,source,url,notes,geometry_y,total,men,women
35,TMDC,2.199644726656069,41.42674586957263,61950.0,3195259.11,0.6509,"POLYGON ((2.189317 41.423872, 2.189318 41.42382, 2.189823 41.422763, 2.190799 41.422155, 2.193465 41.41927, 2.193818 41.416383, 2.19388 41.416336, 2.194072 41.416283, 2.195559 41.416052, 2.195702 41.41603, 2.200005 41.416137, 2.202218 41.41615, 2.204587 41.416176, 2.206727 41.416197, 2.210368 41.417103, 2.21096 41.417419, 2.211252 41.417677, 2.211262 41.417689, 2.212332 41.423339, 2.212279 41.426589, 2.2103 41.432025, 2.209676 41.434245, 2.209037 41.435277, 2.208684 41.435783, 2.208683 41.435785, 2.20702 41.436514, 2.20528 41.436338, 2.204981 41.436306, 2.202588 41.435528, 2.201493 41.432059, 2.196728 41.4331, 2.194388 41.432874, 2.194336 41.432864, 2.192988 41.430659, 2.19139 41.425707, 2.189906 41.424428, 2.189359 41.423961, 2.189317 41.423872))",Makerspace,Barcelona,BCN,"Rambla de Prim, 258",8020.0,41.42674586957263,2.199644726656069,Manually added,https://www.tmdc.es/,,POINT (2.199644726656069 41.42674586957263),61128,29094,32034
36,Disseny Lab UAB,2.11142915549425,41.50068700446783,7462.0,2161500.27,0.4403,"POLYGON ((2.099983 41.503213, 2.100018 41.500133, 2.101068 41.498575, 2.104195 41.496105, 2.104854 41.495735, 2.109975 41.494481, 2.11482 41.494433, 2.116408 41.493816, 2.117074 41.493958, 2.11984 41.494752, 2.123218 41.495797, 2.123383 41.496117, 2.123398 41.496217, 2.12335 41.496816, 2.123281 41.497169, 2.122743 41.497727, 2.12268 41.497766, 2.122676 41.497768, 2.122616 41.497802, 2.12027 41.498988, 2.119074 41.503228, 2.118201 41.503518, 2.116479 41.503852, 2.116278 41.503889, 2.114967 41.5041, 2.110885 41.507853, 2.110665 41.508137, 2.1099 41.508607, 2.108665 41.509286, 2.108305 41.50931, 2.103865 41.508032, 2.101888 41.507758, 2.100487 41.505731, 2.100404 41.505549, 2.099983 41.503213))",Makerspace,Cerdanyola del Vallès,BCN,"C/ Sitges S/N. Escola Enginyeria, Universitat Autonoma de Barcelona. ",8193.0,41.50068700446783,2.1114291554942506,Manually added,https://www.uab.cat/web/espacios/disseny-lab/equipamiento-del-design-lab-1345823382113.html,,POINT (2.111429155494251 41.50068700446783),5275,2598,2677
37,ATTA33,2.189540141998292,41.40031808724662,94386.0,4674478.67,0.9523,"POLYGON ((2.176167 41.400103, 2.17745 41.394688, 2.177575 41.392878, 2.178048 41.391035, 2.178336 41.390811, 2.17836 41.390795, 2.181738 41.389737, 2.185803 41.388946, 2.186292 41.388879, 2.187256 41.388911, 2.187572 41.388975, 2.191698 41.389804, 2.195589 41.390353, 2.199624 41.390863, 2.199984 41.391165, 2.201563 41.39254, 2.202633 41.396513, 2.202633 41.39652, 2.202126 41.400848, 2.202277 41.402761, 2.20242 41.407581, 2.202415 41.407651, 2.202292 41.40834, 2.202256 41.408376, 2.19928 41.409547, 2.197431 41.409626, 2.194589 41.409696, 2.190986 41.411121, 2.19071 41.411173, 2.189299 41.411365, 2.186791 41.411178, 2.184169 41.410688, 2.181215 41.410061, 2.17938 41.408771, 2.179087 41.408561, 2.178132 41.407872, 2.177966 41.407735, 2.177774 41.407462, 2.17627 41.403069, 2.176167 41.400193, 2.176167 41.400103))",Service,Barcelona,BCN,"Carrer de Tànger, 33",8018.0,41.40031808724662,2.189540141998292,Manually added,https://atta33.com/,,POINT (2.189540141998292 41.40031808724662),77968,36938,41030
43,RavalFab / Colectic,2.164598368982968,41.37881289202178,101992.0,4732935.64,0.9642000000000001,"POLYGON ((2.150808 41.376652, 2.15157 41.373026, 2.154826 41.369693, 2.15558 41.369433, 2.160614 41.367844, 2.162766 41.368703, 2.166707 41.368194, 2.171192 41.369537, 2.174034 41.37067, 2.175976 41.371543, 2.178253 41.373429, 2.178412 41.373622, 2.178609 41.377093, 2.178879 41.380145, 2.178316 41.384208, 2.177133 41.386438, 2.177129 41.386441, 2.176972 41.386539, 2.176967 41.386542, 2.173373 41.387812, 2.170636 41.388257, 2.167065 41.38995, 2.166948 41.38995, 2.163579 41.389924, 2.159736 41.389789, 2.159653 41.389787, 2.154412 41.388172, 2.15405 41.388055, 2.153962 41.387993, 2.153938 41.387975, 2.153852 41.387912, 2.152669 41.38693, 2.152625 41.386888, 2.152598 41.386783, 2.152371 41.385079, 2.151247 41.379767, 2.150808 41.376652))",Fab Lab,Barcelona,BCN,"Carrer dels Salvador, 8",8001.0,41.37881289202178,2.164598368982968,Manually added,https://colectic.coop/projecte/ravalfab,,POINT (2.164598368982968 41.37881289202178),105352,49911,55440
44,BDN Lab,2.238114638501468,41.44280114524807,56797.0,2947604.66,0.6005,"POLYGON ((2.225783 41.446742, 2.226041 41.444118, 2.225854 41.43866, 2.22818 41.434305, 2.228421 41.434038, 2.233336 41.434291, 2.236282 41.434389, 2.238206 41.434467, 2.241087 41.437145, 2.242371 41.438777, 2.242806 41.439322, 2.247126 41.442724, 2.247287 41.442915, 2.248755 41.445805, 2.248784 41.448873, 2.248256 41.450511, 2.24819 41.450635, 2.248031 41.450792, 2.246506 41.451256, 2.244353 41.451675, 2.24223 41.451993, 2.240142 41.451653, 2.234698 41.451476, 2.233165 41.451109, 2.229729 41.44968, 2.227375 41.448621, 2.226332 41.447983, 2.226099 41.447709, 2.225799 41.447101, 2.225783 41.446742))",Fab Lab,Badalona,BCN,"Carrer del General Weyler, 128",8912.0,41.44280114524807,2.238114638501468,Manually added,https://bdnlab.org/,,POINT (2.238114638501468 41.44280114524807),48078,23945,24133
45,IED Maker Lab,2.154621517643902,41.40511327003595,90686.0,4438988.92,0.9043,"POLYGON ((2.14072 41.405159, 2.141537 41.39981, 2.141563 41.399697, 2.141668 41.399386, 2.142142 41.398418, 2.142321 41.398267, 2.143232 41.397516, 2.14443 41.396521, 2.14455 41.396424, 2.146013 41.396009, 2.147723 41.39573, 2.151648 41.39537, 2.15726 41.395126, 2.160081 41.394887, 2.160465 41.394886, 2.161362 41.394923, 2.162761 41.395155, 2.16453 41.395738, 2.165805 41.397346, 2.166584 41.401491, 2.167061 41.403895, 2.167396 41.407833, 2.167695 41.410021, 2.167027 41.412429, 2.166968 41.412557, 2.165962 41.413659, 2.165105 41.414112, 2.164985 41.414129, 2.159628 41.414798, 2.158152 41.415034, 2.154836 41.415229, 2.150386 41.415682, 2.15013 41.415654, 2.146429 41.415213, 2.144817 41.41438, 2.143745 41.412999, 2.141939 41.408916, 2.140773 41.405391, 2.14072 41.405159))",University Lab,Barcelona,BCN,"Carrer de Biada, 6",8012.0,41.40511327003595,2.1546215176439025,Manually added,https://www.ied.edu/envira/barcelona-maker-lab,,POINT (2.154621517643903 41.40511327003595),102620,48617,54003
46,Punt Òmnia Casal Cívic Barcelona - Verdum - Fundació Pare Manel,2.175498282477786,41.444393125834125,70156.0,3756036.06,0.7652,"POLYGON ((2.160997 41.439984, 2.161063 41.43987, 2.162794 41.437682, 2.167557 41.435558, 2.170407 41.434217, 2.172141 41.433837, 2.172383 41.433816, 2.17366 41.433817, 2.173751 41.433819, 2.176567 41.434123, 2.180584 41.435208, 2.184139 41.436501, 2.18758 41.440096, 2.189177 41.441619, 2.191053 41.446017, 2.191124 41.446708, 2.19116 41.447317, 2.191157 41.447329, 2.188205 41.450418, 2.186641 41.452554, 2.184768 41.453424, 2.181351 41.453273, 2.177856 41.453206, 2.176765 41.453075, 2.175942 41.45239, 2.174146 41.448273, 2.171278 41.44788, 2.166815 41.449001, 2.165042 41.448087, 2.164958 41.448043, 2.162426 41.44545, 2.161154 41.440709, 2.160997 41.439984))",City Space,Barcelona,BCN,"Carrer Luz Casanova, 8",8042.0,41.444393125834125,2.175498282477786,Manually added,https://xarxaomnia.gencat.cat/punt-omnia/punt-mnia-casal-c-vic-barcelona-verdum-fundaci-pare-manel,,POINT (2.175498282477786 41.44439312583413),79558,37691,41867
47,DFactory Barcelona,2.138018746026638,41.33648723444821,20821.0,1016551.68,0.2071,"POLYGON ((2.125393 41.337393, 2.127466 41.332845, 2.127771 41.332656, 2.130401 41.332247, 2.135939 41.33247, 2.137164 41.330908, 2.137469 41.330716, 2.137678 41.330715, 2.141092 41.331777, 2.141208 41.332118, 2.140566 41.335796, 2.14026 41.335986, 2.137975 41.336809, 2.135474 41.337673, 2.132383 41.342232, 2.130564 41.342204, 2.128055 41.341689, 2.12566 41.339079, 2.12554 41.338739, 2.125393 41.337393))",Incubator/Accelerator,Barcelona,BCN,"Carrer 27, 10-16 Sector BZ Zona Franca",8040.0,41.33648723444821,2.1380187460266384,Manually added,https://www.dfactorybcn.org/,,POINT (2.138018746026638 41.33648723444821),12689,6012,6678
52,Camins Makers,2.111369796301172,41.38878736307806,61277.0,3542097.41,0.7216,"POLYGON ((2.100755 41.388343, 2.102194 41.383073, 2.104348 41.380804, 2.105955 41.379843, 2.109563 41.380789, 2.115349 41.379513, 2.115503 41.379352, 2.115842 41.379321, 2.119652 41.380831, 2.121184 41.382592, 2.124104 41.386042, 2.12497 41.388538, 2.125176 41.39199, 2.125167 41.392345, 2.122737 41.395441, 2.121763 41.396113, 2.118008 41.39809, 2.115969 41.399306, 2.11588 41.399305, 2.114556 41.39927, 2.114409 41.399266, 2.113295 41.39921, 2.110264 41.398909, 2.105741 41.398141, 2.10555 41.398089, 2.105387 41.397982, 2.104161 41.39699, 2.102409 41.395324, 2.102342 41.395058, 2.101897 41.392125, 2.100755 41.388343))",University Lab,Barcelona,BCN,​C/ Jordi Girona 1-3,8034.0,41.38878736307806,2.1113697963011724,Manually added,https://caminsmakers.upc.edu/,,POINT (2.111369796301172 41.38878736307806),63454,30137,33317
53,EspluLab,2.090413815342521,41.37620446773471,35242.0,3087037.01,0.6289,"POLYGON ((2.077191 41.378415, 2.077501 41.376709, 2.078473 41.374278, 2.07867 41.373977, 2.081411 41.370298, 2.081667 41.370045, 2.083707 41.369855, 2.088629 41.368888, 2.094499 41.368042, 2.094937 41.368068, 2.097318 41.369398, 2.097629 41.369579, 2.098394 41.370621, 2.102489 41.373981, 2.104576 41.375932, 2.104601 41.376291, 2.104578 41.376414, 2.102168 41.381285, 2.10207 41.381441, 2.101061 41.382893, 2.10085 41.383185, 2.100596 41.383357, 2.096388 41.384225, 2.09458 41.384338, 2.094462 41.38433, 2.09406 41.384119, 2.08824 41.38417, 2.086175 41.384571, 2.085548 41.384568, 2.085233 41.384393, 2.083431 41.382947, 2.079983 41.380574, 2.07858 41.379694, 2.07723 41.378773, 2.077191 41.378415))",City Space,Esplugues de Llobregat,BCN,"Carrer de la Riba, 36",8950.0,41.37620446773471,2.0904138153425214,Manually added,https://www.esplugues.cat/esplulab,,POINT (2.090413815342521 41.37620446773471),34351,16640,17711
54,Racó.net del Guinardó,2.173612855461628,41.41642633255901,91676.0,4589413.69,0.9349000000000001,"POLYGON ((2.159166 41.414607, 2.159253 41.413401, 2.159253 41.4134, 2.161371 41.410541, 2.16315 41.407663, 2.163238 41.407562, 2.163382 41.407426, 2.164036 41.407237, 2.164653 41.407088, 2.165846 41.406912, 2.170086 41.406321, 2.173658 41.406026, 2.175019 41.405986, 2.176555 41.406183, 2.180675 41.406738, 2.183207 41.407053, 2.184652 41.407254, 2.184655 41.407257, 2.184862 41.407448, 2.186826 41.410742, 2.186838 41.410793, 2.18685 41.410869, 2.187168 41.413727, 2.187114 41.415207, 2.186833 41.421004, 2.186435 41.423024, 2.186384 41.423189, 2.184239 41.424898, 2.183139 41.42571, 2.183135 41.425713, 2.18308 41.425751, 2.181247 41.426907, 2.178826 41.427351, 2.175611 41.427565, 2.172839 41.428165, 2.172838 41.428165, 2.17264 41.428196, 2.171507 41.427924, 2.169848 41.427502, 2.167088 41.42584, 2.166528 41.425437, 2.163169 41.421721, 2.160947 41.418508, 2.160533 41.417847, 2.159682 41.416416, 2.159166 41.414607))",City Space,Barcelona,BCN,"Ronda Guinardó, 113-141",8041.0,41.41642633255901,2.1736128554616285,Ajuntament de Barcelona policy document,https://ajuntament.barcelona.cat/ccivics/guinardo/raconet/,,POINT (2.173612855461629 41.41642633255901),105628,50042,55586
55,Espai Jove Casa Sagnier,2.143933768954298,41.40234951531677,94316.0,4550575.84,0.927,"POLYGON ((2.129935 41.398868, 2.13007 41.39723, 2.130163 41.396965, 2.131171 41.395845, 2.131535 41.395585, 2.134597 41.394145, 2.13753 41.392433, 2.137542 41.392429, 2.141402 41.392098, 2.142286 41.392038, 2.146554 41.392463, 2.149573 41.39227, 2.151378 41.392415, 2.152757 41.392627, 2.15421 41.393127, 2.156119 41.395277, 2.157243 41.396861, 2.157089 41.401216, 2.157289 41.403819, 2.15696 41.40479, 2.155665 41.40966, 2.155653 41.409692, 2.155539 41.40981, 2.154881 41.41047, 2.15396 41.411175, 2.151244 41.411903, 2.149496 41.412257, 2.145881 41.412941, 2.143049 41.41262, 2.139511 41.412815, 2.136598 41.411917, 2.132454 41.409701, 2.131792 41.409267, 2.131762 41.409208, 2.130843 41.407302, 2.130135 41.401722, 2.129935 41.398868))",City Space,Barcelona,BCN,C/Jardins d’Enric Sagnier,8006.0,41.40234951531677,2.143933768954298,Ajuntament de Barcelona policy document,https://ajuntament.barcelona.cat/espai-jove-casa-sagnier/ca,,POINT (2.143933768954298 41.40234951531677),105939,50190,55750
56,EASD Llotja - Sant Andreu,2.192606255566926,41.42758576749132,78040.0,3658226.36,0.7452000000000001,"POLYGON ((2.17711 41.428211, 2.177137 41.428167, 2.178536 41.426167, 2.181952 41.421839, 2.183407 41.420155, 2.187854 41.417216, 2.188355 41.416919, 2.188357 41.416919, 2.189413 41.416599, 2.191459 41.416715, 2.193322 41.417492, 2.198386 41.420107, 2.200244 41.422722, 2.200169 41.422978, 2.200391 41.427942, 2.201724 41.429584, 2.201708 41.4298, 2.201058 41.431936, 2.200365 41.432824, 2.197917 41.437268, 2.195352 41.43928, 2.195342 41.439282, 2.193568 41.439547, 2.192976 41.439626, 2.192326 41.439627, 2.190063 41.439488, 2.184946 41.436802, 2.183835 41.436153, 2.179567 41.433424, 2.17715 41.429723, 2.177144 41.429536, 2.17711 41.428211))",University Lab,Barcelona,BCN,"Carrer del Pare Manyanet, 38",8027.0,41.42758576749132,2.1926062555669263,Ajuntament de Barcelona policy document,http://www.llotja.cat/,,POINT (2.192606255566926 41.42758576749132),92489,43818,48672
57,Canodrom,2.18333882493696,41.427734104715725,95440.0,4447669.05,0.9061,"POLYGON ((2.167483 41.429093, 2.168657 41.425985, 2.168676 41.425957, 2.1696 41.425313, 2.173174 41.421605, 2.175634 41.418916, 2.175812 41.418754, 2.17584 41.418732, 2.179705 41.416676, 2.182869 41.415968, 2.183033 41.415932, 2.185537 41.41599, 2.187026 41.41628, 2.190006 41.417325, 2.190036 41.417343, 2.19008 41.417377, 2.19306 41.419781, 2.193076 41.41981, 2.194081 41.422036, 2.194711 41.42558, 2.196389 41.429866, 2.196397 41.429882, 2.196002 41.43225, 2.195653 41.432808, 2.195559 41.432935, 2.195115 41.433445, 2.194946 41.433617, 2.193958 41.434362, 2.191252 41.435703, 2.187811 41.438093, 2.185511 41.439305, 2.185398 41.439325, 2.182951 41.439431, 2.180303 41.439086, 2.175575 41.437613, 2.175519 41.437574, 2.175228 41.437311, 2.172948 41.435258, 2.170278 41.432284, 2.167506 41.429156, 2.167483 41.429093))",City Space,Barcelona,BCN,"Carrer de Concepción Arenal, 165",8027.0,41.427734104715725,2.1833388249369605,Ajuntament de Barcelona policy document,https://canodrom.barcelona/,,POINT (2.183338824936961 41.42773410471573),122397,57987,64410
58,Cibernàrium Nou Barris,2.169056075636853,41.43746855841409,82690.0,4267125.62,0.8693000000000001,"POLYGON ((2.154543 41.439983, 2.155089 41.436545, 2.157763 41.431988, 2.158498 41.430689, 2.158684 41.430492, 2.158767 41.43042, 2.159197 41.430192, 2.159642 41.429958, 2.159776 41.429892, 2.162177 41.428855, 2.166989 41.427306, 2.167138 41.427257, 2.172 41.426938, 2.172094 41.426941, 2.172382 41.426953, 2.173354 41.42704, 2.17766 41.42838, 2.179378 41.429678, 2.183026 41.432962, 2.183299 41.43325, 2.183878 41.43442, 2.184144 41.436259, 2.184179 41.436693, 2.18387 41.438523, 2.183371 41.441368, 2.180093 41.444456, 2.179954 41.444523, 2.176774 41.446045, 2.172805 41.447754, 2.172803 41.447754, 2.171667 41.447753, 2.167431 41.44706, 2.162502 41.445675, 2.158387 41.443012, 2.154595 41.440037, 2.154543 41.439983))",Incubator/Accelerator,Barcelona,BCN,"Carrer Marie Curie, 8-14",8042.0,41.43746855841409,2.169056075636853,Ajuntament de Barcelona policy document,https://cibernarium.barcelonactiva.cat/cibernarium-noubarris,,POINT (2.169056075636853 41.43746855841409),100926,47815,53111
59,Cibernàrium 22@,2.194483373013783,41.40316365746117,94265.0,4327990.85,0.8817,"POLYGON ((2.181348 41.401213, 2.182405 41.396165, 2.18294 41.394747, 2.183267 41.39456, 2.184946 41.39388, 2.188042 41.393436, 2.191349 41.392575, 2.193772 41.392689, 2.196737 41.392915, 2.201916 41.3933, 2.20237 41.39334, 2.205697 41.395005, 2.205738 41.395027, 2.206049 41.395239, 2.206082 41.395268, 2.206277 41.396084, 2.206637 41.397852, 2.206643 41.397923, 2.206658 41.399387, 2.206918 41.402746, 2.207755 41.405863, 2.207756 41.40589, 2.207766 41.408749, 2.206149 41.410109, 2.203948 41.41153, 2.202487 41.412295, 2.200991 41.412694, 2.199129 41.412863, 2.197759 41.412855, 2.192238 41.413273, 2.189735 41.412909, 2.189344 41.412758, 2.188679 41.412499, 2.188542 41.412394, 2.185986 41.410676, 2.182557 41.409482, 2.182459 41.409408, 2.181864 41.408952, 2.181523 41.406768, 2.181348 41.401213))",Incubator/Accelerator,Barcelona,BCN,"Roc Boronat, 117",8018.0,41.40316365746117,2.194483373013783,Ajuntament de Barcelona policy document,https://cibernarium.barcelonactiva.cat/en/edifici-mediatic,,POINT (2.194483373013783 41.40316365746117),70776,33531,37245
60,Fundació Comtal,2.179529,41.386901285786685,91473.0,4487281.18,0.9141,"POLYGON ((2.16536 41.388603, 2.166275 41.384335, 2.166821 41.381138, 2.167059 41.379775, 2.167188 41.379659, 2.168936 41.379003, 2.1733 41.376948, 2.174971 41.376572, 2.177859 41.376126, 2.180931 41.376351, 2.185268 41.376964, 2.188405 41.377697, 2.189899 41.379162, 2.190947 41.380379, 2.193199 41.385041, 2.193291 41.385309, 2.190731 41.390506, 2.190759 41.392564, 2.190909 41.393929, 2.190648 41.3944, 2.189944 41.394958, 2.189821 41.395044, 2.189017 41.395418, 2.184384 41.397392, 2.181768 41.397904, 2.18135 41.397885, 2.175455 41.397302, 2.174821 41.397108, 2.174725 41.397078, 2.171486 41.396073, 2.168701 41.395872, 2.168694 41.395868, 2.168603 41.395814, 2.168597 41.39581, 2.167475 41.394677, 2.167417 41.394532, 2.166636 41.392448, 2.165368 41.388678, 2.16536 41.388603))",Foundation,Barcelona,BCN,"Carrer Forn de la Fonda, 5",8003.0,41.386901285786685,2.179529,Ajuntament de Barcelona policy document,https://comtal.org/,,POINT (2.179529 41.38690128578668),85332,40427,44905
61,Fundació Avismón,2.1349484153425218,41.37410738070746,94273.0,4505873.51,0.9179,"POLYGON ((2.121454 41.37487, 2.121459 41.374771, 2.123319 41.371069, 2.123846 41.36865, 2.123946 41.36781, 2.124427 41.367093, 2.125197 41.366236, 2.126595 41.365309, 2.130362 41.363136, 2.130936 41.363053, 2.134248 41.362619, 2.135466 41.362735, 2.136763 41.36286, 2.139055 41.363241, 2.141252 41.363976, 2.144442 41.366471, 2.144993 41.367534, 2.147605 41.371618, 2.149277 41.373634, 2.149567 41.374011, 2.149584 41.376092, 2.149483 41.376461, 2.148731 41.37831, 2.146514 41.381648, 2.144162 41.383739, 2.143954 41.383908, 2.143947 41.383913, 2.143314 41.384163, 2.139364 41.384833, 2.139227 41.384849, 2.135049 41.38526, 2.132564 41.385927, 2.132273 41.386006, 2.129843 41.385852, 2.129838 41.385849, 2.129818 41.385836, 2.129039 41.385012, 2.128208 41.383961, 2.128117 41.383823, 2.126881 41.382263, 2.123474 41.379874, 2.123462 41.379867, 2.123091 41.3796, 2.123067 41.379577, 2.121655 41.376044, 2.121454 41.37487))",Foundation,Barcelona,BCN,"Carrer dels Jocs Florals, 59",8014.0,41.37410738070746,2.134948415342522,Ajuntament de Barcelona policy document,http://www.avismon.org/,,POINT (2.134948415342522 41.37410738070746),107472,51120,56352
